project_id,id,strain,exp_cul,exp_date,par_ue,photoperiod,temp_c,media,source,source_salinity,mc,tube,plate,well,end_date,salinity,pH,shaker,SourcePO4_uM,FinalPO4_uM,SourceNO3_uM,FinalNO3_uM,tissue_treated_plate,culture_inocul_L,media_inocul_L,target_media_id,inoc_media_id,nutrient_status,imipenem_ug_mL,cefoxitin_ug_mL,meropenem_ug_mL,ampicillin_ug_mL
muris,MaBe3938,CZS25K,0,20220706,100,12,22,BG11+Na2CO3,MaBe3926,4,,,,,,4,,1,,,,,,0.005,0.02,MuMe1132,MuMe1136,,,,,
muris,MaBe3939,CZS48M,0,20220706,100,12,22,BG11+Na2CO3,MaBe3927,4,,,,,,4,,1,,,,,,0.005,0.02,MuMe1132,MuMe1136,,,,,
muris,MaBe3940,PCC6803,0,20220706,100,12,22,BG11+Na2CO3,MaBe3928,1,,,,,,1,,1,,,,,,0.005,0.02,MuMe1141,MuMe1129,,,,,
muris,MaBe3941,CCMP836,0,20220706,100,12,22,BG11+Na2CO3,MaBe3929,36,,,,,,36,,1,,,,,,0.01,0.05,MuMe1140,MuMe1140,,,,,
muris,MaBe3942,CCMP1333,0,20220706,100,12,22,BG11+Na2CO3,MaBe3930,36,,,,,,36,,1,,,,,,0.01,0.05,MuMe1140,MuMe1140,,,,,
muris,MaBe3943,NIES981,0,20220706,100,12,22,BG11+Na2CO3,MaBe3931,36,,,,,,36,,1,,,,,,0.01,0.05,MuMe1140,MuMe1140,,,,,
muris,MaBe3944,CZS25K,0,20220706,100,12,22,BG11+Na2CO3,MaBe3932,4,,,,,,4,,1,,,,,,0.01,0.05,MuMe1132,MuMe1136,,,,,
muris,MaBe3945,CZS48M,0,20220706,100,12,22,BG11+Na2CO3,MaBe3933,4,,,,,,4,,1,,,,,,0.01,0.05,MuMe1132,MuMe1136,,,,,
muris,MaBe3946,PCC6803,0,20220706,100,12,22,BG11+Na2CO3,MaBe3934,1,,,,,,1,,1,,,,,,0.01,0.05,MuMe1141,MuMe1135,,,,,
muris,EsAt1577,CZS25K,1,20220706,300,16,17,BG11+Na2CO3,MaBe3932,1,,,368,A1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1578,NIES981,1,20220706,300,16,17,BG11+Na2CO3,MaBe3931,36,,,368,A2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1579,PCC6803,1,20220706,300,16,17,BG11+Na2CO3,MaBe3934,4,,,368,A3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1580,CCMP1333,1,20220706,300,16,17,BG11+Na2CO3,MaBe3930,36,,,368,A4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1581,CZS48M,1,20220706,300,16,17,BG11+Na2CO3,MaBe3933,4,,,368,A5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1582,CCMP836,1,20220706,300,16,17,BG11+Na2CO3,MaBe3929,36,,,368,A6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1583,CZS25K,1,20220706,300,16,17,BG11+Na2CO3,MaBe3932,1,,,368,B1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1584,NIES981,1,20220706,300,16,17,BG11+Na2CO3,MaBe3931,36,,,368,B2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1585,PCC6803,1,20220706,300,16,17,BG11+Na2CO3,MaBe3934,4,,,368,B3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1586,CCMP1333,1,20220706,300,16,17,BG11+Na2CO3,MaBe3930,36,,,368,B4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1587,CZS48M,1,20220706,300,16,17,BG11+Na2CO3,MaBe3933,4,,,368,B5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1588,CCMP836,1,20220706,300,16,17,BG11+Na2CO3,MaBe3929,36,,,368,B6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1589,CZS25K,1,20220706,300,16,17,BG11+Na2CO3,MaBe3932,1,,,368,C1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1590,NIES981,1,20220706,300,16,17,BG11+Na2CO3,MaBe3931,36,,,368,C2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1591,PCC6803,1,20220706,300,16,17,BG11+Na2CO3,MaBe3934,4,,,368,C3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1592,CCMP1333,1,20220706,300,16,17,BG11+Na2CO3,MaBe3930,36,,,368,C4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1593,CZS48M,1,20220706,300,16,17,BG11+Na2CO3,MaBe3933,4,,,368,C5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1594,CCMP836,1,20220706,300,16,17,BG11+Na2CO3,MaBe3929,36,,,368,C6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1595,CZS25K,1,20220706,300,16,17,BG11+Na2CO3,MaBe3932,1,,,368,D1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1596,NIES981,1,20220706,300,16,17,BG11+Na2CO3,MaBe3931,36,,,368,D2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1597,PCC6803,1,20220706,300,16,17,BG11+Na2CO3,MaBe3934,4,,,368,D3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1598,CCMP1333,1,20220706,300,16,17,BG11+Na2CO3,MaBe3930,36,,,368,D4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1599,CZS48M,1,20220706,300,16,17,BG11+Na2CO3,MaBe3933,4,,,368,D5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1600,CCMP836,1,20220706,300,16,17,BG11+Na2CO3,MaBe3929,36,,,368,D6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1601,CZS25K,1,20220706,100,16,17,BG11+Na2CO3,MaBe3932,1,,,369,A1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1602,NIES981,1,20220706,100,16,17,BG11+Na2CO3,MaBe3931,36,,,369,A2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1603,PCC6803,1,20220706,100,16,17,BG11+Na2CO3,MaBe3934,4,,,369,A3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1604,CCMP1333,1,20220706,100,16,17,BG11+Na2CO3,MaBe3930,36,,,369,A4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1605,CZS48M,1,20220706,100,16,17,BG11+Na2CO3,MaBe3933,4,,,369,A5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1606,CCMP836,1,20220706,100,16,17,BG11+Na2CO3,MaBe3929,36,,,369,A6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1607,CZS25K,1,20220706,100,16,17,BG11+Na2CO3,MaBe3932,1,,,369,B1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1608,NIES981,1,20220706,100,16,17,BG11+Na2CO3,MaBe3931,36,,,369,B2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1609,PCC6803,1,20220706,100,16,17,BG11+Na2CO3,MaBe3934,4,,,369,B3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1610,CCMP1333,1,20220706,100,16,17,BG11+Na2CO3,MaBe3930,36,,,369,B4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1611,CZS48M,1,20220706,100,16,17,BG11+Na2CO3,MaBe3933,4,,,369,B5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1612,CCMP836,1,20220706,100,16,17,BG11+Na2CO3,MaBe3929,36,,,369,B6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1613,CZS25K,1,20220706,100,16,17,BG11+Na2CO3,MaBe3932,1,,,369,C1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1614,NIES981,1,20220706,100,16,17,BG11+Na2CO3,MaBe3931,36,,,369,C2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1615,PCC6803,1,20220706,100,16,17,BG11+Na2CO3,MaBe3934,4,,,369,C3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1616,CCMP1333,1,20220706,100,16,17,BG11+Na2CO3,MaBe3930,36,,,369,C4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1617,CZS48M,1,20220706,100,16,17,BG11+Na2CO3,MaBe3933,4,,,369,C5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1618,CCMP836,1,20220706,100,16,17,BG11+Na2CO3,MaBe3929,36,,,369,C6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1619,CZS25K,1,20220706,100,16,17,BG11+Na2CO3,MaBe3932,1,,,369,D1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1620,NIES981,1,20220706,100,16,17,BG11+Na2CO3,MaBe3931,36,,,369,D2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1621,PCC6803,1,20220706,100,16,17,BG11+Na2CO3,MaBe3934,4,,,369,D3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1622,CCMP1333,1,20220706,100,16,17,BG11+Na2CO3,MaBe3930,36,,,369,D4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1623,CZS48M,1,20220706,100,16,17,BG11+Na2CO3,MaBe3933,4,,,369,D5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1624,CCMP836,1,20220706,100,16,17,BG11+Na2CO3,MaBe3929,36,,,369,D6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1625,CZS25K,1,20220706,30,16,17,BG11+Na2CO3,MaBe3932,1,,,370,A1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1626,NIES981,1,20220706,30,16,17,BG11+Na2CO3,MaBe3931,36,,,370,A2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1627,PCC6803,1,20220706,30,16,17,BG11+Na2CO3,MaBe3934,4,,,370,A3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1628,CCMP1333,1,20220706,30,16,17,BG11+Na2CO3,MaBe3930,36,,,370,A4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1629,CZS48M,1,20220706,30,16,17,BG11+Na2CO3,MaBe3933,4,,,370,A5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1630,CCMP836,1,20220706,30,16,17,BG11+Na2CO3,MaBe3929,36,,,370,A6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1631,CZS25K,1,20220706,30,16,17,BG11+Na2CO3,MaBe3932,1,,,370,B1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1632,NIES981,1,20220706,30,16,17,BG11+Na2CO3,MaBe3931,36,,,370,B2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1633,PCC6803,1,20220706,30,16,17,BG11+Na2CO3,MaBe3934,4,,,370,B3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1634,CCMP1333,1,20220706,30,16,17,BG11+Na2CO3,MaBe3930,36,,,370,B4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1635,CZS48M,1,20220706,30,16,17,BG11+Na2CO3,MaBe3933,4,,,370,B5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1636,CCMP836,1,20220706,30,16,17,BG11+Na2CO3,MaBe3929,36,,,370,B6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1637,CZS25K,1,20220706,30,16,17,BG11+Na2CO3,MaBe3932,1,,,370,C1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1638,NIES981,1,20220706,30,16,17,BG11+Na2CO3,MaBe3931,36,,,370,C2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1639,PCC6803,1,20220706,30,16,17,BG11+Na2CO3,MaBe3934,4,,,370,C3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1640,CCMP1333,1,20220706,30,16,17,BG11+Na2CO3,MaBe3930,36,,,370,C4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1641,CZS48M,1,20220706,30,16,17,BG11+Na2CO3,MaBe3933,4,,,370,C5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1642,CCMP836,1,20220706,30,16,17,BG11+Na2CO3,MaBe3929,36,,,370,C6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1643,CZS25K,1,20220706,30,16,17,BG11+Na2CO3,MaBe3932,1,,,370,D1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1644,NIES981,1,20220706,30,16,17,BG11+Na2CO3,MaBe3931,36,,,370,D2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1645,PCC6803,1,20220706,30,16,17,BG11+Na2CO3,MaBe3934,4,,,370,D3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1646,CCMP1333,1,20220706,30,16,17,BG11+Na2CO3,MaBe3930,36,,,370,D4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1647,CZS48M,1,20220706,30,16,17,BG11+Na2CO3,MaBe3933,4,,,370,D5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1648,CCMP836,1,20220706,30,16,17,BG11+Na2CO3,MaBe3929,36,,,370,D6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1649,CZS25K,1,20220706,300,20,17,BG11+Na2CO3,MaBe3932,1,,,371,A1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1650,NIES981,1,20220706,300,20,17,BG11+Na2CO3,MaBe3931,36,,,371,A2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1651,PCC6803,1,20220706,300,20,17,BG11+Na2CO3,MaBe3934,4,,,371,A3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1652,CCMP1333,1,20220706,300,20,17,BG11+Na2CO3,MaBe3930,36,,,371,A4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1653,CZS48M,1,20220706,300,20,17,BG11+Na2CO3,MaBe3933,4,,,371,A5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1654,CCMP836,1,20220706,300,20,17,BG11+Na2CO3,MaBe3929,36,,,371,A6,,36,,0,,,,,,0.0005,0.002,MuMe1148,MuMe1148,,,,,
muris,EsAt1655,CZS25K,1,20220706,300,20,17,BG11+Na2CO3,MaBe3932,1,,,371,B1,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
muris,EsAt1656,NIES981,1,20220706,300,20,17,BG11+Na2CO3,MaBe3931,36,,,371,B2,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1657,PCC6803,1,20220706,300,20,17,BG11+Na2CO3,MaBe3934,4,,,371,B3,,1,,0,,,,,,0.0005,0.002,MuMe1141,MuMe1141,,,,,
muris,EsAt1658,CCMP1333,1,20220706,300,20,17,BG11+Na2CO3,MaBe3930,36,,,371,B4,,25,,0,,,,,,0.0005,0.002,MuMe1146,MuMe1148,,,,,
muris,EsAt1659,CZS48M,1,20220706,300,20,17,BG11+Na2CO3,MaBe3933,4,,,371,B5,,11,,0,,,,,,0.0005,0.002,MuMe1145,MuMe1136,,,,,
